CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,Exited,BalanceSalaryRatio,TenureByAge,BalancePerProduct,ProductsPerTenure,ActiveWithCard,IsZeroBalance
0.568961961359383,0,-1.7087039062739486,-1.0238147831905418,-1.3334627229818647,-0.7806032413163074,1,0,-1.122844906946826,0,1,1,-0.037081914025937204,-0.5655859830936751,-1.19008078732087,-0.07437777578119643,0,1
-2.0302605710022803,1,-1.1743641713531316,0.35145279023152487,-1.3334627229818647,-0.7806032413163074,0,0,1.7106468998897635,0,0,1,-0.037081914025937204,0.8630788562356192,-1.19008078732087,-0.6304907745118487,0,1
0.4550518105387524,0,-0.5331564894481513,0.007635896876008229,0.6849118183241257,-0.7806032413163074,1,0,-0.19843047648240045,0,0,1,-0.025799383566578318,0.12264126508821048,0.9757028583128906,-0.5609766496705172,0,0
0.39291900100022653,0,0.7492588743618093,-1.3676316765460583,0.14952621100178468,-0.7806032413163074,0,0,1.0225258553700047,1,0,1,-0.03245260084660321,-1.2830994971556415,0.40121612717519467,0.41222109810812424,0,0
0.258297913666754,1,-0.6400244364323148,-1.0238147831905418,1.1506346081411933,-0.7806032413163074,1,0,1.3160815290198953,1,0,1,-0.030071766571398408,-0.8489736735215102,1.4754390474802805,-0.07437777578119643,0,0
0.237586977153912,1,1.2835986092826261,1.0390865769425581,1.4304398287634605,-0.7806032413163074,0,0,-0.760647598843439,0,0,1,-0.012785620178762159,0.24969860321409731,1.7756794430981033,-0.7231762743002905,0,0
-0.7254715706932382,0,1.0698627153142994,0.007635896876008229,0.5803755666744995,-0.7806032413163074,0,1,1.602209842417452,1,0,1,-0.0321430620727365,-0.3728823536027466,0.8635319507012034,-0.5609766496705172,0,0
0.15474323110254426,1,1.497334503250953,1.0390865769425581,-1.3334627229818647,-0.7806032413163074,1,1,1.0899653395023565,0,0,1,-0.037081914025937204,0.1838170204821562,-1.19008078732087,-0.7231762743002905,1,1
1.5527314457193753,1,-0.9606282773848049,1.382903470298075,1.1797194306899708,-0.7806032413163074,0,1,-0.20017556147653298,1,0,1,-0.02301755911909308,1.8276687702613998,1.5066480385387704,-0.7556161992262451,0,0
-1.2432449835142867,1,-0.2125526484956612,0.6952696835870416,0.2897172276761872,0.8664191809965394,1,0,-0.17143309773826057,0,1,1,-0.02816439921465947,0.6007780901408891,-0.3192174963131602,-0.3176772127258567,0,0
0.08225495330759747,1,1.8179383442034431,1.0390865769425581,0.408917821137097,-0.7806032413163074,1,1,0.45720639836902327,1,0,1,-0.030245094516926287,0.09366327569107843,0.6795520333951393,-0.7231762743002905,1,0
1.262778334539588,0,1.8179383442034431,-0.33618099647950844,-1.3334627229818647,-0.7806032413163074,0,0,-0.2476665917278273,0,0,1,-0.037081914025937204,-0.7177204274286183,-1.19008078732087,-0.46365687489265284,0,1
-1.471065285155548,1,-0.42628854246398795,1.382903470298075,0.5883953445212042,2.5134416033093863,1,0,0.33083752638293856,1,0,1,-0.029081241074762478,1.3614503118156058,-0.5026747110211076,-0.17169755055906052,0,0
1.3042002075652719,0,-1.0674962243689683,0.007635896876008229,-1.3334627229818647,-0.7806032413163074,1,0,1.6323936332132225,0,0,1,-0.037081914025937204,0.39793216436096485,-1.19008078732087,-0.5609766496705172,0,1
-1.098268427924393,1,0.21491913944099236,-0.33618099647950844,0.12708156291825842,2.5134416033093863,1,0,-0.24580627019842144,0,0,1,-0.028659182663795725,-0.42794053345729793,-0.6676764361311647,0.7041804224417165,0,0
0.6828721121800138,1,0.10805119245682897,-0.33618099647950844,0.19908869821289862,-0.7806032413163074,0,1,0.9176576490248458,0,0,1,-0.032109294652325704,-0.4010828847477605,0.4543983399122358,-0.46365687489265284,0,0
-1.5642644994633368,0,0.10805119245682897,-0.33618099647950844,0.08972773650536323,0.8664191809965394,1,1,-1.5236145989499486,1,0,1,0.019027050259189222,-0.4010828847477605,-0.42651521544613347,0.12026177377453193,1,0
-1.129334832693656,1,0.8561268213459726,-1.0238147831905418,0.4442729621892097,-0.7806032413163074,1,0,-0.19846703187878637,0,0,1,-0.027144297664840562,-1.0473450568209957,0.7174892867208748,-0.07437777578119643,0,0
-1.077557491411551,1,0.7492588743618093,1.0390865769425581,0.3864486243721424,-0.7806032413163074,0,1,-0.5618074794491529,0,0,1,-0.02450898381370009,0.43893293659307786,0.6554418309088466,-0.7231762743002905,0,0
-1.3571551343349173,1,-1.1743641713531316,1.382903470298075,0.7143482885413079,0.8664191809965394,1,0,1.0478986078547692,1,0,1,-0.030747571441655693,2.059170349627587,-0.09139580409771869,-0.46365687489265284,0,0
0.568961961359383,0,-1.7087039062739486,0.6952696835870416,0.5041803612985908,-0.7806032413163074,1,0,1.0862017003344624,1,0,1,-0.03147463665629921,1.8432093855429261,0.781771937234094,-0.6826263681428472,0,0
-0.052366134025875144,0,0.0011832454726655804,-0.33618099647950844,-0.07725174427296094,0.8664191809965394,1,1,0.2732204772594565,1,0,1,-0.031702844088468275,-0.3728823536027466,-0.516102509881613,0.12026177377453193,1,0
-1.6781746502839674,0,0.6423909273776459,-0.33618099647950844,0.8624343887666835,0.8664191809965394,1,1,-0.9723717547305649,1,0,1,-0.012472213161692785,-0.523693889726082,-0.011945125482272844,0.12026177377453193,1,0
-0.4044520547441881,1,0.9629947683301361,0.35145279023152487,0.5179684289847225,-0.7806032413163074,1,0,1.6660456607594263,1,0,1,-0.03239358816172026,-0.11332236285986431,0.7965669967675902,-0.6304907745118487,0,0
-0.15592081659008483,0,0.6423909273776459,0.007635896876008229,0.6766411887195158,-0.7806032413163074,1,1,-0.8769679145830104,1,0,1,-0.017037384821280616,-0.2723413295205238,0.9668281950776081,-0.5609766496705172,1,0
-0.7254715706932382,1,0.32178708642515574,-1.0238147831905418,1.03757931373979,-0.7806032413163074,1,1,1.7111055830777475,0,1,1,-0.031156128364331355,-0.9913265598759581,1.354126920986435,-0.07437777578119643,1,0
0.4550518105387524,0,-0.2125526484956612,-0.6799978898350251,-1.3334627229818647,0.8664191809965394,0,0,-0.3824548677948305,0,0,1,-0.037081914025937204,-0.6162974645386562,-1.19008078732087,0.41222109810812424,0,1
0.46540727879517335,0,-0.5331564894481513,0.6952696835870416,-1.3334627229818647,-0.7806032413163074,1,0,0.5825545044293629,0,1,1,-0.037081914025937204,0.7833394233428218,-1.19008078732087,-0.6826263681428472,0,1
-0.19734268961576873,0,1.1767306622984628,-1.7114485699015751,0.4296403223175189,2.5134416033093863,0,0,-0.20421754387690771,1,0,1,-0.027189252240329878,-1.529104130548315,-0.5594578672547522,7.711204206447933,0,0
-1.0568465548987092,1,0.10805119245682897,-0.6799978898350251,1.1245156239718497,-0.7806032413163074,1,0,1.3088834233248956,1,0,1,-0.03012911205933113,-0.6830881961979,1.4474125005749032,-0.3176772127258567,0,0
-0.28018643566713647,0,0.6423909273776459,-0.33618099647950844,0.4072707834447199,0.8664191809965394,1,1,-1.2031912311764297,0,1,1,-0.009224546376920547,-0.523693889726082,-0.2561480403327929,0.12026177377453193,1,0
1.3352666123345347,0,-0.7468923834164781,1.382903470298075,1.1339663785995537,0.8664191809965394,0,0,1.3951202144987833,0,0,1,-0.03029420691107763,1.624227988394144,0.13373634512969437,-0.46365687489265284,0,0
0.5586064931029621,0,0.5355229803934826,-1.3676316765460583,-1.3334627229818647,-0.7806032413163074,1,0,1.4392333520507117,0,1,1,-0.037081914025937204,-1.2721659578937445,-1.19008078732087,0.41222109810812424,0,1
1.1695791202317993,0,2.1385421851559334,1.7267203636535915,1.4127503090447884,-0.7806032413163074,1,0,-1.1951761994088648,0,1,1,0.006222857444493811,0.39793216436096485,1.7566979945503893,-0.7821579559838446,0,0
-1.5746199677197577,0,-1.1743641713531316,-0.33618099647950844,0.058932147236925296,-0.7806032413163074,0,0,-0.6418321161905612,0,0,1,-0.026163186430298052,0.065684527307641,0.3040056552444109,-0.46365687489265284,0,0
0.941758818590538,0,1.8179383442034431,-0.6799978898350251,0.5099052438668832,0.8664191809965394,1,1,-0.6089564556342656,1,0,1,-0.02304601243716321,-0.9205663532085425,-0.20108292944486583,0.41222109810812424,1,0
-0.0316551975130332,0,0.21491913944099236,-0.6799978898350251,1.5141826969472165,0.8664191809965394,0,0,-0.5740921815145814,0,0,1,-0.0160461389876084,-0.7032314327300523,0.33772878241728105,0.41222109810812424,0,0
0.020122143769071645,1,0.0011832454726655804,-1.3676316765460583,0.8573885780018716,0.8664191809965394,0,0,1.2938812627214715,1,0,1,-0.03085410691100408,-1.2400486863119229,-0.01465228765900178,1.872017719776086,0,0
-1.0568465548987092,1,0.9629947683301361,1.0390865769425581,0.6424250414560513,0.8664191809965394,1,0,-0.9327359569426348,1,0,1,-0.016021710199750433,0.35860489303628557,-0.12998383349719123,-0.39877702504074347,0,0
-1.7610183963353352,0,-0.7468923834164781,-1.0238147831905418,2.0507685884747517,-0.7806032413163074,0,0,-0.8586963089561656,0,0,1,-0.004032385139429567,-0.8283636596722129,2.441313028542398,-0.07437777578119643,0,0
-0.010944261000191264,0,0.9629947683301361,1.7267203636535915,-1.3334627229818647,0.8664191809965394,1,1,1.039764161792344,0,1,1,-0.037081914025937204,0.8305321489324364,-1.19008078732087,-0.5167403884078515,1,1
0.4550518105387524,1,0.5355229803934826,-1.0238147831905418,0.5612823826150924,0.8664191809965394,0,0,-1.3397397366160682,1,0,1,0.0035189919828667,-1.015227785239174,-0.17351823206507977,0.8988199719974447,0,0
-0.9429364040780785,1,-0.7468923834164781,-1.7114485699015751,0.43009975658053934,-0.7806032413163074,1,1,0.15653234460291723,0,0,1,-0.029066374919172522,-1.529104130548315,0.7022809612662735,1.872017719776086,1,0
0.2997197866924378,1,0.9629947683301361,-1.0238147831905418,0.5675661947645113,-0.7806032413163074,1,0,1.6528120850478114,1,0,1,-0.03224923069515083,-1.057176874652165,0.8497870645932256,-0.07437777578119643,0,0
2.0808603267968446,1,0.0011832454726655804,0.35145279023152487,-1.3334627229818647,-0.7806032413163074,1,0,0.6419944493192844,0,0,1,-0.037081914025937204,0.20522853487003745,-1.19008078732087,-0.6304907745118487,0,1
-0.46658486428271395,0,0.7492588743618093,-0.33618099647950844,0.5996662782036764,-0.7806032413163074,0,1,-0.9108775706370764,1,0,1,-0.017018994216399602,-0.5450855969776186,0.8842315318183415,-0.46365687489265284,0,0
0.33078619146170074,1,0.9629947683301361,1.0390865769425581,0.9904712069493469,-0.7806032413163074,0,0,1.5175036779122333,1,0,1,-0.03092894492485926,0.35860489303628557,1.303578340841595,-0.7231762743002905,0,0
0.020122143769071645,1,0.5355229803934826,-1.0238147831905418,1.3636666024085486,0.8664191809965394,1,0,-1.3412327634484547,0,0,1,0.020927625169065232,-1.015227785239174,0.2569743710617001,0.8988199719974447,0,0
0.8692705407955912,1,-0.6400244364323148,-0.6799978898350251,0.29777212151751775,2.5134416033093863,1,0,-0.8972643410229975,1,0,1,-0.02042484456882905,-0.5089084450081084,-0.6066242028095984,1.1421194089421052,0,0
-0.4976512690519768,1,0.6423909273776459,-1.0238147831905418,0.28879982231658957,-0.7806032413163074,1,1,-1.1736111266409734,0,0,1,-0.01247024451075262,-1.0263990101371985,0.5506613879436858,-0.07437777578119643,1,0
-1.864573078899545,0,-0.9606282773848049,0.35145279023152487,-1.3334627229818647,-0.7806032413163074,1,0,0.8026409683497191,0,1,1,-0.037081914025937204,0.7087444699914947,-1.19008078732087,-0.6304907745118487,0,1
-1.7195965233096513,1,0.10805119245682897,-1.3676316765460583,0.5903481840001139,-0.7806032413163074,0,0,1.0974208996319021,1,0,1,-0.031234899190653587,-1.2470988190981767,0.8742329039018935,0.41222109810812424,0,0
-1.3675106025913384,1,2.35227807912426,-1.3676316765460583,-0.6218328649657725,2.5134416033093863,1,0,1.52578486778015,0,0,1,-0.035202539556654006,-1.3426167471699977,-0.935546544262977,3.331814341444048,0,0
1.28348927105243,0,0.10805119245682897,0.007635896876008229,-1.3334627229818647,-0.7806032413163074,1,0,-1.2504989622258467,0,1,1,-0.037081914025937204,-0.11907757329762209,-1.19008078732087,-0.5609766496705172,0,1
0.8071377312570653,1,2.03167423817177,0.007635896876008229,1.1471093524584863,-0.7806032413163074,1,0,-0.49217989373313564,1,0,1,-0.0199581623933308,-0.5492551670351216,1.4716563297794596,-0.5609766496705172,0,0
-1.3985770073606012,1,0.32178708642515574,-1.3676316765460583,0.2200349012850107,-0.7806032413163074,0,1,1.72627798738434,1,0,1,-0.033216344050947894,-1.2602153452121372,0.4768743190346986,0.41222109810812424,0,0
0.8692705407955912,1,-0.6400244364323148,-0.6799978898350251,0.29777212151751775,2.5134416033093863,1,0,-0.8972643410229975,1,0,1,-0.02042484456882905,-0.5089084450081084,-0.6066242028095984,1.1421194089421052,0,0
-0.4769403325391349,0,1.6042024502351164,0.6952696835870416,0.7429858698807541,0.8664191809965394,1,0,0.6852347832641724,1,0,1,-0.029699528950637523,-0.05754914170850153,-0.07603126098488612,-0.3176772127258567,0,0
-0.052366134025875144,1,-2.3499115881789288,0.6952696835870416,-1.3334627229818647,-0.7806032413163074,0,1,-0.7042857924025194,0,1,1,-0.037081914025937204,2.9673138909066727,-1.19008078732087,-0.6826263681428472,0,1
1.1695791202317993,1,0.6423909273776459,0.35145279023152487,0.6754935785062605,2.5134416033093863,0,1,-0.7500857003876793,1,0,1,-0.019609970207781855,-0.020988769314965666,-0.4715216012838766,0.20367872358412945,0,0
0.4446963422823314,0,-0.42628854246398795,-0.33618099647950844,-1.3334627229818647,-0.7806032413163074,1,0,1.4879178289573454,0,0,1,-0.037081914025937204,-0.24441326727546134,-1.19008078732087,-0.46365687489265284,0,1
-1.3882215391041803,1,0.5355229803934826,0.6952696835870416,0.633057362167485,2.5134416033093863,1,1,-1.0586491049871094,1,0,1,-0.012262541929867008,0.2694630780336796,-0.486700096230876,0.04727194269113378,1,0
-1.1914676422321817,0,0.9629947683301361,0.6952696835870416,-1.3334627229818647,-0.7806032413163074,1,0,-1.506394048005854,0,0,1,-0.037081914025937204,0.12264126508821048,-1.19008078732087,-0.6826263681428472,0,1
1.221356461513904,1,0.7492588743618093,-1.0238147831905418,-1.3334627229818647,-0.7806032413163074,1,0,-0.9041926330780069,0,1,1,-0.037081914025937204,-1.0370948637629667,-1.19008078732087,-0.07437777578119643,0,1
-1.3882215391041803,1,-0.3194205954798246,-1.0238147831905418,0.13674187549537245,-0.7806032413163074,1,1,1.5363998585973275,1,0,1,-0.03321175589909339,-0.9041193862534138,0.3874981059688,-0.07437777578119643,1,0
0.3411416597181217,0,-1.1743641713531316,0.35145279023152487,0.3087427809311297,-0.7806032413163074,0,0,-1.1752472417392132,1,0,1,-0.012095832684351715,0.8630788562356192,0.5720608520812857,-0.6304907745118487,0,0
1.7701962791042156,0,-0.10568470151149781,-1.3676316765460583,0.3672941498961894,-0.7806032413163074,1,0,-0.6713304062674395,0,0,1,-0.023377850496457107,-1.23263700825458,0.634888436723699,0.41222109810812424,0,0
1.1074463106932735,1,-0.2125526484956612,0.35145279023152487,0.604563821435624,-0.7806032413163074,1,0,1.212586064845682,0,1,1,-0.03142124264280128,0.2965092014710027,0.8894867601312558,-0.6304907745118487,0,0
0.1029658898204394,1,0.8561268213459726,-0.33618099647950844,0.67584229984178,0.8664191809965394,1,0,-0.3069839890031984,1,0,1,-0.025000761532671553,-0.5655859830936751,-0.11205491341506936,0.12026177377453193,0,0
-0.8186707850010269,0,1.0698627153142994,0.007635896876008229,0.7685179617325104,-0.7806032413163074,1,0,1.3525679923725293,1,0,1,-0.03122003005977475,-0.3728823536027466,1.0654150570959902,-0.5609766496705172,0,0
0.4032744692566475,1,-0.2125526484956612,0.6952696835870416,1.0733758433354623,-0.7806032413163074,1,0,1.3120868945615063,0,0,1,-0.030280909328041644,0.6007780901408891,1.3925377990381311,-0.6826263681428472,0,0
1.5009541044372703,1,1.8179383442034431,-0.6799978898350251,0.5695715456613106,-0.7806032413163074,1,0,-0.1178033719938907,1,0,1,-0.02697201920404728,-0.9205663532085425,0.8519388734310613,-0.3176772127258567,0,0
0.020122143769071645,0,-0.5331564894481513,-1.3676316765460583,1.3278871430880415,2.5134416033093863,1,1,-1.2275808175717318,1,0,1,0.007525418339748532,-1.1987550514210106,-0.23817486875693797,3.331814341444048,1,0
-0.33196377694924134,0,-0.10568470151149781,0.007635896876008229,0.021573931324702065,2.5134416033093863,1,0,-1.6040989633192375,1,0,1,0.04739533175532917,-0.04676851907963776,-0.7054141797657068,0.41222109810812424,0,0
1.9255283029505301,1,-2.136175694210602,-0.33618099647950844,0.6883962679204855,-0.7806032413163074,0,0,1.3942115517886213,1,0,1,-0.031518324709518084,0.7833394233428218,0.9794417897130796,-0.46365687489265284,0,0
-0.010944261000191264,0,-0.8537603304006415,1.0390865769425581,1.221209466062441,2.5134416033093863,1,0,1.582153985300347,1,0,1,-0.03044955687003822,1.3614503118156058,-0.2763311117349716,-0.07437777578119643,0,0
0.9831806916162218,0,0.6423909273776459,-1.3676316765460583,-1.3334627229818647,2.5134416033093863,1,1,1.346060261449273,0,1,1,-0.037081914025937204,-1.2777515703427569,-1.19008078732087,3.331814341444048,1,1
-1.7610183963353352,1,0.7492588743618093,0.35145279023152487,0.6466418871440266,-0.7806032413163074,0,1,-1.641380593579921,0,0,1,0.13185460548441003,-0.05307633019227041,0.9346379373216864,-0.6304907745118487,0,0
0.3514971279745427,0,-1.0674962243689683,-1.0238147831905418,-1.3334627229818647,0.8664191809965394,0,1,0.0068315556902933654,0,0,1,-0.037081914025937204,-0.7582896125846036,-1.19008078732087,0.8988199719974447,0,1
0.33078619146170074,1,0.9629947683301361,1.0390865769425581,0.9904712069493469,-0.7806032413163074,0,0,1.5175036779122333,1,0,1,-0.03092894492485926,0.35860489303628557,1.303578340841595,-0.7231762743002905,0,0
0.7450049217185395,0,-0.8537603304006415,1.7267203636535915,-1.3334627229818647,-0.7806032413163074,1,0,0.6269350185948561,0,1,1,-0.037081914025937204,2.084088922406586,-1.19008078732087,-0.7821579559838446,0,1
-0.29054190392355744,0,1.6042024502351164,0.6952696835870416,0.7968061714402401,-0.7806032413163074,0,1,-0.42506610077525026,1,0,1,-0.023125470392254422,-0.05754914170850153,1.095769255831383,-0.6826263681428472,0,0
-0.8186707850010269,0,1.9248062911876065,1.0390865769425581,-1.3334627229818647,-0.7806032413163074,0,1,0.28547210539482154,0,0,1,-0.037081914025937204,0.065684527307641,-1.19008078732087,-0.7231762743002905,0,1
0.33078619146170074,0,0.4286550334093191,-0.33618099647950844,0.14784308187048664,0.8664191809965394,0,0,-1.3211389583484348,1,0,1,-0.006741305613428629,-0.4779934242341621,-0.3953353571055946,0.12026177377453193,0,0
-0.052366134025875144,0,0.6423909273776459,0.35145279023152487,-1.1309086261850168,-0.7806032413163074,0,0,0.9866989558121607,0,1,1,-0.03644131897343817,-0.020988769314965666,-0.9727334411167916,-0.6304907745118487,0,0
-0.9325809358216576,1,1.0698627153142994,0.007635896876008229,1.3116552622944364,-0.7806032413163074,0,0,0.878097399056113,0,0,1,-0.02836982797347855,-0.3728823536027466,1.6482196153270658,-0.5609766496705172,0,0
0.3100752549488588,1,0.7492588743618093,1.7267203636535915,1.894381619871616,0.8664191809965394,1,0,1.5857127401751645,0,0,1,-0.02871084950363786,0.9309422033784261,0.541711886768279,-0.5167403884078515,0,0
0.020122143769071645,1,0.4286550334093191,-1.0238147831905418,-1.3334627229818647,2.5134416033093863,1,0,0.04222953859721065,0,0,1,-0.037081914025937204,-1.003548777391239,-1.19008078732087,1.872017719776086,0,1
0.11332135807686038,1,0.10805119245682897,-1.3676316765460583,0.7783938474988549,-0.7806032413163074,1,0,-1.2895140145684822,1,0,1,0.00315430923627741,-1.2470988190981767,1.0760122140860184,0.41222109810812424,0,0
0.4136299375130685,0,0.5355229803934826,-1.7114485699015751,-0.3940412604943066,-0.7806032413163074,1,0,1.700689558060899,0,1,1,-0.034726978891875634,-1.529104130548315,-0.18205001891035294,1.872017719776086,0,0
-1.2121785787450237,1,0.21491913944099236,-1.3676316765460583,1.2518663796669172,-0.7806032413163074,1,0,0.015293085513713571,0,0,1,-0.024387244247650586,-1.2538132312755605,1.5840641369778337,0.41222109810812424,0,0
0.18580963587180716,1,0.32178708642515574,1.0390865769425581,1.7591421210134932,-0.7806032413163074,1,0,-0.04519547703253269,0,0,1,-0.02135521607649633,0.6220061521411135,2.1283880381920626,-0.7231762743002905,0,0
-0.9740028088473415,1,1.1767306622984628,0.007635896876008229,-1.3334627229818647,2.5134416033093863,1,0,1.5495745975280926,0,0,1,-0.037081914025937204,-0.3955533688369737,-1.19008078732087,0.41222109810812424,0,1
0.6207393026414879,1,0.5355229803934826,-0.33618099647950844,0.6648602602447246,-0.7806032413163074,1,1,-1.7423486872773455,1,0,1,85.53077690186552,-0.5013514399300331,0.9541868633034891,-0.46365687489265284,1,0
1.0349580328983268,1,1.497334503250953,-0.6799978898350251,1.0201045543401022,-0.7806032413163074,1,0,-0.11781433861280627,1,0,1,-0.024578472217991778,-0.8867586989118889,1.335375917471131,-0.3176772127258567,0,0
1.1695791202317993,0,-0.6400244364323148,1.0390865769425581,0.269401649340896,-0.7806032413163074,0,1,1.5960069138707271,1,0,1,-0.032937876298175184,1.1914176975589044,0.5298464970866362,-0.7231762743002905,0,0
-0.38374111823134616,1,-0.5331564894481513,-1.3676316765460583,-1.3334627229818647,-0.7806032413163074,1,1,-0.29328093755800017,0,1,1,-0.037081914025937204,-1.1987550514210106,-1.19008078732087,0.41222109810812424,1,1
0.2065205723846491,1,1.0698627153142994,-0.33618099647950844,1.1004920567225578,2.5134416033093863,1,1,0.43114535999230863,0,0,1,-0.027416966117485092,-0.6041267089918603,-0.31950905608921515,0.7041804224417165,1,0
-1.802440269361019,0,0.5355229803934826,-1.7114485699015751,0.8493221414030487,-0.7806032413163074,1,0,-1.25822625080186,0,0,1,0.0018190778402335645,-1.529104130548315,1.1521206547181575,1.872017719776086,0,0
-1.5435535629504948,1,1.7110703972192798,-1.3676316765460583,0.29836746768566347,-0.7806032413163074,1,0,0.3200583844286574,0,0,1,-0.03025312221088263,-1.32263595609375,0.5609277926388997,0.41222109810812424,0,0
-0.8497371897702898,1,2.03167423817177,-0.6799978898350251,-1.3334627229818647,0.8664191809965394,1,0,-1.2926804081887588,0,0,1,-0.037081914025937204,-0.9411947524403995,-1.19008078732087,0.41222109810812424,0,1
1.0763799059240107,0,-0.42628854246398795,0.6952696835870416,0.7559223746972114,-0.7806032413163074,1,1,-0.9667432681270456,0,0,1,-0.013835790316322458,0.7191048801791784,1.0518995693359452,-0.6826263681428472,1,0
0.7346494534621185,1,2.1385421851559334,1.382903470298075,0.5511057348577404,0.8664191809965394,0,0,1.0000110385893468,1,0,1,-0.031150731111330664,0.20522853487003745,-0.178978174417005,-0.46365687489265284,0,0
1.8633954934120043,0,-1.9224398002422753,0.6952696835870416,1.1072036011954043,-0.7806032413163074,1,0,0.9052429141922733,0,0,1,-0.029125633386737213,2.1497833415512204,1.428836118919889,-0.6826263681428472,0,0
-0.39409658648776713,0,0.9629947683301361,-1.0238147831905418,0.11207045066004549,2.5134416033093863,0,0,1.06760266279999,0,0,1,-0.03264190501344649,-1.057176874652165,-0.6730455786046875,1.872017719776086,0,0
-0.5183622055648188,1,1.0698627153142994,-0.6799978898350251,0.6362787669522497,-0.7806032413163074,0,0,-1.672339706925703,0,0,1,0.20507259284264595,-0.835371064380974,0.9235179614352662,-0.3176772127258567,0,0
0.6621611756671718,0,-0.8537603304006415,-1.3676316765460583,0.5701821737900805,-0.7806032413163074,0,0,0.8608698851793731,0,0,1,-0.030770489100355264,-1.167784825252825,0.8525940979138266,0.41222109810812424,0,0
1.262778334539588,1,0.5355229803934826,-1.7114485699015751,0.9397380240099922,-0.7806032413163074,0,0,1.2338418093308225,0,1,1,-0.030489668194009095,-1.529104130548315,1.249139932284428,1.872017719776086,0,0
0.1029658898204394,0,1.0698627153142994,-0.6799978898350251,-1.3334627229818647,-0.7806032413163074,1,0,1.449939035065589,0,0,1,-0.037081914025937204,-0.835371064380974,-1.19008078732087,-0.3176772127258567,0,1
1.1488681837189574,1,-0.2125526484956612,0.35145279023152487,1.3146853174233009,-0.7806032413163074,1,0,-0.15676393938858,0,0,1,-0.022667953275485042,0.2965092014710027,1.651470966208264,-0.6304907745118487,0,0
0.952114286846959,1,0.0011832454726655804,-0.33618099647950844,0.3700569332881801,-0.7806032413163074,1,0,0.6102901281071804,0,1,1,-0.0308324837752808,-0.3728823536027466,0.6378529960581278,-0.46365687489265284,0,0
-0.8393817215138688,1,0.0011832454726655804,-1.3676316765460583,0.28061519438400284,-0.7806032413163074,0,0,0.6004929337291487,1,0,1,-0.03113584503745883,-1.2400486863119229,0.541879007389815,0.41222109810812424,0,0
-1.0154246818730253,1,1.497334503250953,0.007635896876008229,0.34095308957564746,-0.7806032413163074,1,0,1.3329798702558464,1,0,1,-0.03238265836231843,-0.45852841115427123,0.6066235946523318,-0.5609766496705172,0,0
-0.22840909438503162,1,0.4286550334093191,0.35145279023152487,1.162831238459772,-0.7806032413163074,0,0,-1.1280700656768885,0,0,1,-0.00201693549966282,0.047561928922913804,1.4885264412891257,-0.6304907745118487,0,0
-0.7461825072060801,1,0.32178708642515574,1.0390865769425581,-0.036817464775951464,-0.7806032413163074,1,0,0.6187668023091032,0,1,1,-0.03234219481948424,0.6220061521411135,0.2012631069564774,-0.7231762743002905,0,0
0.14438776284612329,0,0.6423909273776459,0.35145279023152487,0.21813424807589193,-0.7806032413163074,1,1,-1.3763247254656275,1,0,1,-0.0005126651509442441,-0.020988769314965666,0.4748348543307556,-0.6304907745118487,1,0
0.4032744692566475,1,-0.5331564894481513,0.007635896876008229,0.4805089294398517,-0.7806032413163074,0,0,1.1499551819979104,1,0,1,-0.03166886383392082,0.12264126508821048,0.7563716961295769,-0.5609766496705172,0,0
0.7450049217185395,1,0.0011832454726655804,0.35145279023152487,0.2967628618201258,-0.7806032413163074,1,0,0.6694875888677428,1,0,1,-0.031248143672410307,0.20522853487003745,0.5592059966738054,-0.6304907745118487,0,0
0.6103838343850669,0,1.497334503250953,1.0390865769425581,1.0263223614255483,-0.7806032413163074,0,1,0.43878282673720287,1,0,1,-0.02774429377912387,0.1838170204821562,1.342047833224018,-0.7231762743002905,0,0
0.258297913666754,1,0.6423909273776459,-1.0238147831905418,1.5067229866999825,-0.7806032413163074,1,0,-0.17258790011742015,0,0,1,-0.02146686902893669,-1.0263990101371985,1.857533832615579,-0.07437777578119643,0,0
-0.010944261000191264,0,1.497334503250953,0.6952696835870416,0.5888294172325503,-0.7806032413163074,1,0,1.2617269619871898,0,1,1,-0.03155904011711409,-0.03029812339665273,0.8726032161707982,-0.6826263681428472,0,0
1.0349580328983268,0,0.6423909273776459,1.382903470298075,-0.25099902014515246,-0.7806032413163074,1,0,-0.3716685888345883,0,1,1,-0.030266392170645796,0.7330689113017101,-0.02856089266396441,-0.7556161992262451,0,0
0.8278486677699073,1,0.6423909273776459,0.007635896876008229,0.5822680911811583,-0.7806032413163074,1,0,0.06810135927929949,1,0,1,-0.027949505518127013,-0.2723413295205238,0.8655626930345023,-0.5609766496705172,0,0
-0.7047606341803963,0,0.32178708642515574,0.007635896876008229,0.18269586911059238,2.5134416033093863,1,0,0.7125040645280964,1,0,1,-0.03175139782402087,-0.18466020386742224,-0.647784430237371,0.41222109810812424,0,0
0.2686533819231749,1,1.497334503250953,-1.0238147831905418,-1.3334627229818647,-0.7806032413163074,1,0,0.8613022832966231,0,0,1,-0.037081914025937204,-1.1008738427906974,-1.19008078732087,-0.07437777578119643,0,1
